0	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09025829939456088	0.07864068618952942	0.03029248277062086	9.514985305036792	7.146085864008718	1.1200563524897587	0	0	0	0	0	0	0	0	0
0.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09025829939456088	0.07864068618952942	0.03029248277062086	9.514985305036792	7.146085864008718	1.1200563524897587	0	0	0	0.0024256227990126617	0	0	0.02932284450192478	0	0
0.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09025829939456088	0.07864068618952944	0.03029248277062086	9.514985305036792	7.146085864008718	1.1200563524897587	0	0	0	0.003278560400565881	0	0	0.08270398363369344	0	0
0.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09025829939456088	0.07864068618952942	0.030292482770620858	9.514985305036792	7.146085864008718	1.1200563524897587	0	0	0	0.003578472058956875	0	0	0.13635094756164723	0	0
0.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09025829939456088	0.07864068618952942	0.030292482770620854	9.514985305036792	7.146085864008718	1.1200563524897587	0	0	0	0.0036839346644711637	0	0	0.1834557674883834	0	0
0.5	4.767132174727513	4.767132174727513	4.767132174727513	0.09025829939456087	0.07864068618952941	0.03029248277062086	9.514985305036792	7.146085864008718	1.1200563524897587	0	0	0	0.003720998786947581	0	0	0.2228876589317103	0	0
0.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09025829939456087	0.07864068618952944	0.030292482770620858	9.514985305036792	7.146085864008718	1.1200563524897587	0	0	0	0.003734046621078815	0	0	0.255270327536566	0	0
0.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.0902582993945609	0.07864068618952944	0.030292482770620858	9.514985305036792	7.146085864008718	1.1200563524897587	0	0	0	0.0037386296533372357	0	0	0.2816516088689325	0	0
0.8	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.0902582993945609	0.07864068618952944	0.030292482770620854	9.514985305036792	7.146085864008718	1.1200563524897587	0	0	0	0.0037402391004948687	0	0	0.30306985511738516	0	0
0.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.0902582993945609	0.07864068618952944	0.030292482770620858	9.514985305036792	7.146085864008718	1.1200563524897587	0	0	0	0.003740802898062921	0	0	0.32043239723110584	0	0
1	4.767132174727513	4.767132174727513	4.767132174727513	0.0902582993945609	0.07864068618952944	0.030292482770620854	9.514985305036792	7.146085864008718	1.1200563524897587	0	0	0	0.00374100097238633	0	0	0.3344986295078274	0	0
1.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.0902582993945609	0.07864068618952944	0.030292482770620854	9.514985305036792	7.146085864008718	1.1200563524897587	0	0	0	0.0037410726729240084	0	0	0.3458934995904775	0	0
