0	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.471930454307437	0.017028617164398283	9.60288709991514	497.2272867729056	0.6296285346135705	0	0	0	0	0	0	0	0	0
0.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.471930454307437	0.017028617164398283	9.60288709991514	497.2272867729056	0.6296285346135705	0	0	0	0	0.00014070506971864714	0	0	0.0014661687530581845	0
0.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.471930454307437	0.017028617164398283	9.60288709991514	497.2272867729056	0.6296285346135705	0	0	0	0	0.0001901835711346665	0	0	0.004135236323275093	0
0.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.471930454307437	0.017028617164398283	9.60288709991514	497.2272867729056	0.6296285346135705	0	0	0	0	0.00020758161258898583	0	0	0.006817642664055886	0
0.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.471930454307437	0.017028617164398283	9.60288709991514	497.2272867729056	0.6296285346135705	0	0	0	0	0.0002137026192977087	0	0	0.009172947529992103	0
0.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.471930454307437	0.017028617164398283	9.60288709991514	497.2272867729056	0.6296285346135705	0	0	0	0	0.0002158562955367943	0	0	0.011144671242846377	0
0.6	4.767132174727513	4.767132174727513	4.767132174727513	0.09109212816953825	5.471930454307437	0.017028617164398283	9.60288709991514	497.22728677290553	0.6296285346135704	0	0	0	0	0.000216617485451891	0	0	0.012763983824483289	0
0.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.4719304543074365	0.017028617164398283	9.60288709991514	497.22728677290564	0.6296285346135705	0	0	0	0	0.00021688930494096297	0	0	0.014083275851668563	0
0.8	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	5.4719304543074365	0.01702861716439828	9.60288709991514	497.2272867729057	0.6296285346135705	0	0	0	0	0.0002169892685037927	0	0	0.015154505327272659	0
0.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	5.4719304543074365	0.017028617164398283	9.60288709991514	497.2272867729056	0.6296285346135705	0	0	0	0	0.00021702846595606778	0	0	0.01602308115048599	0
1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.471930454307436	0.017028617164398283	9.60288709991514	497.2272867729056	0.6296285346135704	0	0	0	0	0.00021704565916908322	0	0	0.01672666988079608	-10480554114523123e-22
1.1	4.767132174727513	4.767132174727513	4.767132174727513	0.09109212816953824	5.4719304543074365	0.01702861716439828	9.60288709991514	497.22728677290564	0.6296285346135705	0	0	0	0	0.00021705552489960063	0	0	0.01729702513179841	-1176389310527579e-21
1.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.4719304543074365	0.01702861716439828	9.60288709991514	497.22728677290564	0.6296285346135705	0	0	0	0	0.00021706186951270262	0	0	0.017758493854067397	-12932328329620548e-22
1.3	4.767132174727514	4.767132174727514	4.767132174727514	0.09109212816953825	5.471930454307437	0.01702861716439828	9.60288709991514	497.2272867729057	0.6296285346135706	0	0	0	0	0.00021706774595045441	0	0	0.01813259881508771	-13982148924120424e-22
1.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	5.4719304543074365	0.017028617164398272	9.60288709991514	497.2272867729056	0.6296285346135706	0	0	0	0	0.0002170723660241213	0	0	0.018435460997849734	-14916711794925526e-22
1.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	5.471930454307437	0.017028617164398276	9.60288709991514	497.2272867729056	0.6296285346135706	0	0	0	0	0.00021707648390669384	0	0	0.01868075589231588	-15741814485667582e-22
1.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	5.471930454307437	0.017028617164398272	9.60288709991514	497.2272867729056	0.6296285346135706	0	0	0	0	0.00021708000871913235	0	0	0.01887960273844326	-16465193529356622e-22
1.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	5.471930454307437	0.017028617164398276	9.60288709991514	497.22728677290564	0.6296285346135706	0	0	0	0	0.00021708305970904228	0	0	0.01904042968224631	-170958180452277e-20
1.8	4.767132174727513	4.767132174727513	4.767132174727513	0.09109212816953824	5.471930454307438	0.017028617164398276	9.60288709991514	497.2272867729056	0.6296285346135706	0	0	0	0	0.00021708574199897783	0	0	0.019170955804243047	-17642793555154456e-22
1.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	5.471930454307439	0.017028617164398265	9.60288709991514	497.2272867729056	0.6296285346135706	0	0	0	0	0.00021708802727360765	0	0	0.019276564850267748	-18115072121824745e-22
2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	5.471930454307438	0.017028617164398272	9.60288709991514	497.2272867729056	0.6296285346135706	0	0	0	0	0.0002170900219600338	0	0	0.019362066182178648	-18521285570891773e-22
2.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953827	5.47193045430744	0.017028617164398276	9.60288709991514	497.2272867729056	0.6296285346135706	0	0	0	0	0.00021709172838217747	0	0	0.019431493653695026	-18869672003576498e-22
2.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.0910921281695383	5.471930454307443	0.017028617164398276	9.60288709991514	497.2272867729055	0.6296285346135706	0	0	0	0	0.0002170931789148764	0	0	0.01948761040821802	-19167257720697905e-22
2.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953827	5.471930454307441	0.017028617164398276	9.602887099915138	497.22728677290553	0.6296285346135706	0	0	0	0	0.0002170944393879442	0	0	0.019533060401830334	-19420862491900395e-22
2.4	4.767132174727514	4.767132174727514	4.767132174727514	0.09109212816953831	5.471930454307447	0.017028617164398276	9.60288709991514	497.2272867729055	0.6296285346135706	0	0	0	0	0.00021709549845833336	0	0	0.01957000153873696	-1963669647089569e-21
2.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953835	5.471930454307455	0.017028617164398272	9.602887099915137	497.2272867729053	0.6296285346135706	0	0	0	0	0.00021709638527116253	0	0	0.019599855658539198	-1981963073217269e-21
2.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953834	5.4719304543074525	0.017028617164398276	9.602887099915138	497.22728677290536	0.6296285346135706	0	0	0	0	0.00021709715962337	0	0	0.019623988443025278	-1997436133743608e-21
2.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953834	5.47193045430746	0.01702861716439827	9.602887099915138	497.22728677290513	0.6296285346135706	0	0	0	0	0.0002170978036884377	0	0	0.019643638612768768	-2010535309789553e-21
2.8	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953839	5.471930454307493	0.017028617164398237	9.602887099915135	497.22728677290445	0.629628534613571	0	0	0	0	0.00021709829087637915	0	0	0.01965955803834057	-2021585500197265e-21
2.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953845	5.471930454307514	0.017028617164398217	9.602887099915135	497.227286772904	0.629628534613571	0	0	0	0	0.00021709871336247436	0	0	0.019672394237980735	-20308718018723385e-22
