0	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	0	0	0	0	0	0
0.1	4.767132174727514	4.767132174727514	4.767132174727514	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	5386648759513164e-21	0.00222598331516862	0.0009675183063219228	6511789743550035e-20	0.02314296230565889	0.004098514024404295
0.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	7280767874005478e-21	0.0030399324999638507	0.0013131840924675059	0.0001836633538319	0.06561317092314331	0.011583857226022547
0.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	7946771323836529e-21	0.0033627979807846595	0.00144113694548142	0.0003027990001076689	0.1089563391603028	0.019153516527424443
0.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874612	0	0	0	8180965875658034e-21	0.00351016661105893	0.001492052604658662	0.00040740596564985127	0.1478153089269075	0.025857097484871323
0.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924195	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	8263344192468283e-21	0.0035909840830250874	0.0015150411347208208	0.0004949721372520103	0.18114626026213881	0.031525794592794316
0.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	8292274960669694e-21	0.0036435319752718765	0.0015273557104974328	0.0005668853344976448	0.2092490595311814	0.036233239047299325
0.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924195	16.334835361420698	9.60288709991514	3406.427557121588	603.9485751874612	0	0	0	8302459103614786e-21	0.0036818936336199424	0.0015351822243462212	0.0006254703476989965	0.23277464374011556	0.04011330102183242
0.8	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924195	16.334835361420698	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	8306038141579489e-21	0.0037116730182147643	0.0015408019286929362	0.0006730336054337801	0.25240552109321573	0.04330138677390209
0.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953827	37.49070983924195	16.334835361420698	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	8307298872007167e-21	0.0037354686137127118	0.0015451276138610686	0.0007115923525501646	0.2687603269595284	0.04591745539189032
1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	8307744503181307e-21	0.003754724829685823	0.0015485718661312452	0.0007428331112069578	0.2823733467160239	0.04806300311811924
1.1	4.767132174727514	4.767132174727514	4.767132174727514	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	8307896796639835e-21	0.0037703845287256196	0.0015513546304897435	0.0007681296917502284	0.2936942942681355	0.049821730472099174
1.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.427557121588	603.9485751874613	0	0	0	8307952326337518e-21	0.003783157780871771	0.0015536205424259693	0.0007886235666737941	0.3031077587676943	0.05126395544956561
1.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924196	16.3348353614207	9.60288709991514	3406.427557121588	603.9485751874613	0	0	0	8307971933409103e-21	0.0037935762507133987	0.0015554687732217195	0.0008052089724129058	0.3109262720184076	0.05244556190153837
1.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.427557121588	603.9485751874613	0	0	0	8307980597321435e-21	0.003802088520096276	0.0015569802593486553	0.0008186500440188607	0.31742313653248916	0.05341474594886932
1.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924195	16.334835361420705	9.60288709991514	3406.427557121588	603.9485751874613	0	0	0	8307983303646483e-21	0.0038090316811153044	0.0015582144760205355	0.0008295213779377696	0.32281251973245517	0.05420836414194355
1.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215876	603.9485751874613	0	0	0	8307985570909659e-21	0.0038147086667870075	0.0015592250313362004	0.0008383362590774853	0.3272888127194737	0.05485955930227474
1.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924198	16.334835361420705	9.60288709991514	3406.4275571215876	603.9485751874613	0	0	0	8307985988303687e-21	0.003819339451880556	0.001560050372163528	0.0008454655455895872	0.3309989760837944	0.05539274188224739
1.8	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.490709839241966	16.3348353614207	9.60288709991514	3406.4275571215876	603.9485751874613	0	0	0	8307986648486392e-21	0.003823123474310233	0.0015607257462368486	0.0008512419970422513	0.33407676534094216	0.05582994988902373
1.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924197	16.334835361420698	9.60288709991514	3406.4275571215876	603.9485751874613	0	0	0	8307986777876021e-21	0.0038262147001398602	0.001561278164700156	0.0008559212817368289	0.33662864854353225	0.0561883803628851
2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924197	16.334835361420694	9.60288709991514	3406.4275571215876	603.9485751874613	0	0	0	8307986859361597e-21	0.0038287354932155624	0.0015617292512317476	0.000859703895100621	0.3387407790695146	0.05648171001760093
2.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953827	37.49070983924195	16.334835361420698	9.60288709991514	3406.427557121588	603.9485751874613	0	0	0	8307987018343071e-21	0.003830798471994732	0.001562098886361741	0.0008627739605107812	0.3404931732651058	0.056722563195520215
2.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953828	37.49070983924194	16.334835361420705	9.60288709991514	3406.427557121588	603.9485751874612	0	0	0	830798697106051e-20	0.0038324814371512635	0.0015624008043082752	0.0008652569326323876	0.3419431055468424	0.056919739589407096
2.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953828	37.490709839241944	16.334835361420705	9.60288709991514	3406.427557121588	603.9485751874612	0	0	0	8307987033937661e-21	0.0038338543249954345	0.0015626474201891126	0.0008672647415763616	0.3431422800051024	0.05708113386444143
2.4	4.767132174727514	4.767132174727514	4.767132174727514	0.09109212816953825	37.49070983924193	16.334835361420705	9.602887099915142	3406.427557121589	603.9485751874613	0	0	0	8307987062924236e-21	0.0038349786971577943	0.0015628496287739479	0.0008688956827285924	0.34413691141511105	0.0572137372571925
2.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.490709839241894	16.334835361420705	9.602887099915142	3406.4275571215894	603.9485751874612	0	0	0	8307986974163229e-21	0.003835895519972633	0.0015630147031862913	0.0008702140092928274	0.34495881262483563	0.05732223553250915
2.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924189	16.334835361420705	9.602887099915142	3406.4275571215894	603.9485751874612	0	0	0	8307987002236962e-21	0.0038366428874982476	0.0015631494419452226	0.0008712790940854824	0.34563755338786334	0.05741097116839089
2.7	4.767132174727513	4.767132174727513	4.767132174727513	0.09109212816953821	37.49070983924189	16.33483536142071	9.602887099915142	3406.427557121589	603.9485751874611	0	0	0	8307987019130802e-21	0.003837255527096991	0.0015632600111179986	0.0008721451400082634	0.3462004751004888	0.0574839335617871
2.8	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953817	37.490709839241795	16.334835361420723	9.602887099915142	3406.4275571215912	603.948575187461	0	0	0	8307986812056369e-21	0.0038377555383773874	0.0015633503337857458	0.0008728460519859693	0.34666568120282465	0.05754369068849026
2.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953816	37.49070983924176	16.334835361420726	9.602887099915142	3406.427557121592	603.948575187461	0	0	0	8307986707697673e-21	0.0038381624654252556	0.001563423935504752	0.0008734112313931851	0.3470490215683283	0.05759248048794677
3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953818	37.49070983924183	16.334835361420716	9.602887099915144	3406.427557121591	603.9485751874612	0	0	0	8307986873460293e-21	0.003838495548536498	0.001563484271131001	0.0008738697680841037	0.34736620700662457	0.05763251928212338
3.1	4.767132174727514	4.767132174727514	4.767132174727514	0.09109212816953796	37.49070983924161	16.33483536142076	9.602887099915147	3406.4275571215962	603.9485751874607	0	0	0	8307986232924415e-21	0.003838768135254733	0.0015635336177031072	0.000874242766000093	0.347629120485702	0.05766545021161446
3.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.0910921281695377	37.49070983924128	16.33483536142082	9.602887099915154	3406.4275571216035	603.94857518746	0	0	0	8307985311506475e-21	0.0038389898549814646	0.00156357375896206	0.0008745438131607308	0.34784575375457405	0.057692356108848646
3.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953761	37.490709839241205	16.334835361420833	9.602887099915158	3406.4275571216053	603.9485751874599	0	0	0	830798508926133e-20	0.003839170514714142	0.001563606557819289	0.0008747863053109699	0.34802395594758373	0.05771430235990668
3.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953768	37.4907098392413	16.334835361420808	9.602887099915156	3406.4275571216035	603.9485751874602	0	0	0	8307985361729669e-21	0.0038393188384431764	0.0015636335587716475	0.0008749834417415784	0.3481714871173329	0.05773234062487849
3.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953562	37.490709839239045	16.33483536142114	9.602887099915211	3406.427557121656	603.948575187457	0	0	0	8307978868597116e-21	0.003839435190958008	0.0015636540688472103	0.0008751442410302073	0.34829394976379385	0.05774721139493112
3.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953272	37.49070983923585	16.33483536142161	9.60288709991529	3406.4275571217286	603.9485751874524	0	0	0	8307969707301645e-21	0.0038395268442335787	0.0015636698271922775	0.0008752741189561369	0.348394835553002	0.057759368687578354
3.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953109	37.490709839234086	16.33483536142188	9.602887099915332	3406.427557121769	603.9485751874499	0	0	0	830796463909122e-20	0.003839603181173051	0.0015636832310519152	0.0008753784209260523	0.3484775596979914	0.0577692583594563
