0	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	0	0	0	0	0	0
0.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	0	2786281102621684e-21	0	15329898713562088e-21	0.005456559833310602	0.0009654556418791319
0.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	0	7870601394459354e-21	13752549280534062e-22	27743207408197762e-21	0.009949020626403609	0.0017524927660846872
0.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953827	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	0	13001472638594506e-21	22727038545134465e-22	3779482263314556e-20	0.013676704399623566	0.0023961909018174587
0.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	0	17532117806625794e-21	3066096893405538e-21	4593442727013421e-20	0.016778986444074107	0.002923404667570349
0.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	0	21351600059337054e-21	373587371769841e-20	5252512828116953e-20	0.019362891075211757	0.003355425495529692
0.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	0	24511509862712112e-21	4290818116428243e-21	57861691813505205e-21	0.021515135607413742	0.00370952439371906
0.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924195	16.334835361420698	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	0	27106330536598744e-21	4747226848397427e-21	6218348818145782e-20	0.023307468065962185	0.0039998194416234955
0.8	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	0	2923016111559173e-20	51213776295455916e-22	6568295542542564e-20	0.0247992964503428	0.004237782093995364
0.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924196	16.334835361420698	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	0	3096601781131243e-20	5427658397899027e-21	6851610506496588e-20	0.026040277148589638	0.004432817646537565
1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924196	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	0	32384443704362335e-21	56783158124610795e-22	7081102267712256e-20	0.027072460693175454	0.004592738375458983
1.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.490709839241966	16.33483536142071	9.60288709991514	3406.4275571215885	603.9485751874612	0	0	0	0	3354256704945423e-20	5883287123787715e-21	7266848705590975e-20	0.027930130726886278	0.004723775771656345
1.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924195	16.334835361420705	9.60288709991514	3406.4275571215885	603.9485751874612	0	0	0	0	34488705929851344e-21	6050989669310766e-21	7417318820139736e-20	0.028642882012900127	0.004831222054496628
1.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	37.49070983924195	16.334835361420705	9.60288709991514	3406.4275571215885	603.9485751874612	0	0	0	0	3526123891841217e-20	6188122660639977e-21	753913260110498e-19	0.029234685149205363	0.004919273422239411
1.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924195	16.334835361420705	9.60288709991514	3406.4275571215885	603.9485751874612	0	0	0	0	358920136748779e-19	63002543309888675e-22	7637750968409823e-20	0.029725879073390846	0.004991431560661391
1.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	37.49070983924195	16.3348353614207	9.60288709991514	3406.4275571215885	603.9485751874613	0	0	0	0	36407501583125226e-21	6392020140389343e-21	7717669658209022e-20	0.03013366807898766	0.00505061201845074
