0	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.498496337541862	0.01702176199641263	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	0	0	0	0	0	0
0.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.498496337541862	0.01702176199641263	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	-0.005650901745935961	-0.5155762132865827	-0.0009793151039266805	-0.9340422973761212	-49.74724579339525	-0.06101278688168864
0.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.498496337541862	0.01702176199641263	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	-0.007638016841818846	-0.9728480174295129	-0.0011969328009483722	-1.7594228196275727	-98.41534736808703	-0.11407072779154613
0.3	4.767132174727513	4.767132174727513	4.767132174727513	0.09109212816953825	5.498496337541862	0.01702176199641263	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	-0.008336669011262383	-1.369457756424079	-0.0011548787350494972	-2.452052342468513	-145.19273273470668	-0.15745581164355063
0.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.498496337541862	0.01702176199641263	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	-0.008582367620432085	-1.7042118804529554	-0.0010311652658500376	-3.021442519636536	-189.3706192392774	-0.19193540229182426
0.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.498496337541862	0.01702176199641263	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	-0.008668766473849164	-1.9815871485243604	-0.0008888373191629589	-3.485506818730149	-230.4078790205556	-0.21889657434861756
0.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.498496337541862	0.01702176199641263	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	-0.008699130441127618	-2.208946094682464	-0.0007500624080837996	-3.86233568182345	-267.97395555820196	-0.2397328080095421
0.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.498496337541862	0.01702176199641263	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	-0.008709802777454562	-2.394206085031361	-0.0006223234221788135	-4.167841324221709	-301.93570166549245	-0.25566650304963634
0.8	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.498496337541862	0.01702176199641263	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	-0.008713559152242836	-2.544693248827428	-0.0005077155400156372	-4.41535475262141	-332.31777669503623	-0.26771762128983284
0.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953827	5.498496337541862	0.01702176199641263	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	-0.008714882350055334	-2.6667414026479683	-0.0004063010522193044	-4.615827185590315	-359.2582150033914	-0.2767183338157613
1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	5.498496337541862	0.01702176199641263	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	-0.008715348536947755	-2.765648516983908	-0.00031735622392377116	-4.778181895131265	-382.96904158333814	-0.2833397053651168
1.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	5.498496337541862	0.017021761996412626	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	-0.008715510412390949	-2.845759525517434	-0.00023985673282477196	-4.909640251820889	-403.7051053522175	-0.288116884550924
1.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	5.498496337541862	0.017021761996412626	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	-0.008715567566564959	-2.910642605238358	-0.00017268549613872757	-5.01609396161765	-421.74003356011013	-0.29147858908789376
1.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953824	5.498496337541862	0.01702176199641263	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	-0.008715589132702208	-2.9631930286497266	-0.00011472152609962826	-5.102307270086055	-437.3516961704485	-0.29376331495999464
1.4	4.767132174727513	4.767132174727513	4.767132174727513	0.09109212816953825	5.498496337541862	0.01702176199641263	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	-0.008715596159243865	-3.005732235864415	-6489877373619717e-20	-5.172093749712911	-450.8084102412815	-0.2952339242601316
1.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.09109212816953825	5.498496337541862	0.01702176199641263	9.60288709991514	499.6412573104476	0.6293750666351564	0	0	0	-0.008715599514390635	-3.0401949970826103	-22211451004859487e-21	-5.228629861158159	-462.36666402015027	-0.2961028609477566
